Image number, contact, shear_x, shear_y, pose_z, pose_Rx, pose_Ry, shear_Rz 
1, False, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 
2, False, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 
3, False, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 
4, False, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 
5, True, -0.05, -0.75, 0.90, -0.06, 3.26, 0.00 
6, True, 0.17, 0.50, 2.07, 0.82, 0.33, 0.00 
7, True, 0.06, 1.08, 2.24, -0.91, 1.24, 0.00 
8, True, 0.15, 1.03, 2.46, -0.32, 1.14, 0.00 
9, True, 0.59, 0.08, 2.32, 0.49, 1.32, 0.00 
10, True, 0.48, -2.04, 2.34, -1.40, -1.41, 0.00 
11, True, 0.51, -1.41, 2.51, -0.58, -1.35, 0.00 
12, False, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00 
